match_id,season,match_date,player,team,period,minute,x,y,outcome,shot_type,statsbomb_xg
3773466,2020/2021,2020-10-01,Sergi Roberto Carnicer,Barcelona,2,94,109.7,48.2,Goal,Open Play,0.16067164
3773457,2020/2021,2021-05-16,Pedro González López,Barcelona,1,6,98.9,42.8,Off T,Open Play,0.050982397
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,1,9,105.5,42.9,Blocked,Open Play,0.09020188
3773457,2020/2021,2021-05-16,Antoine Griezmann,Barcelona,1,9,116.5,31.4,Saved,Open Play,0.23502783
3773457,2020/2021,2021-05-16,Ousmane Dembélé,Barcelona,1,14,108.0,54.9,Saved,Open Play,0.0596119
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,1,16,95.2,41.5,Off T,Open Play,0.054610096
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,1,18,113.1,28.9,Off T,Open Play,0.101339325
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,1,27,112.3,45.1,Goal,Open Play,0.16491379
3773457,2020/2021,2021-05-16,Antoine Griezmann,Barcelona,1,30,108.0,31.0,Off T,Open Play,0.03680788
3773457,2020/2021,2021-05-16,Santiago Mina Lorenzo,Celta Vigo,1,37,97.2,37.6,Goal,Open Play,0.051378094
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,1,41,97.4,45.4,Blocked,Open Play,0.04007158
3773457,2020/2021,2021-05-16,Moriba Kourouma Kourouma,Barcelona,2,53,97.4,49.7,Off T,Open Play,0.029657349
3773457,2020/2021,2021-05-16,Ronald Federico Araújo da Silva,Barcelona,2,60,117.8,38.0,Off T,Open Play,0.5642073
3773457,2020/2021,2021-05-16,Ousmane Dembélé,Barcelona,2,62,99.8,51.3,Blocked,Open Play,0.036774643
3773457,2020/2021,2021-05-16,Moriba Kourouma Kourouma,Barcelona,2,65,105.5,38.5,Off T,Open Play,0.13638648
3773457,2020/2021,2021-05-16,Denis Suárez Fernández,Celta Vigo,2,70,102.4,30.5,Saved,Open Play,0.07740248
3773457,2020/2021,2021-05-16,Ronald Federico Araújo da Silva,Barcelona,2,71,88.1,50.9,Off T,Open Play,0.015701557
3773457,2020/2021,2021-05-16,Jordi Alba Ramos,Barcelona,2,80,109.5,27.1,Off T,Open Play,0.090813234
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,2,84,101.8,45.3,Saved,Open Play,0.07324356
3773457,2020/2021,2021-05-16,Augusto Jorge Mateo Solari,Celta Vigo,2,86,107.4,40.5,Saved,Open Play,0.25516874
3773457,2020/2021,2021-05-16,Martin Braithwaite Christensen,Barcelona,2,86,112.8,35.0,Off T,Open Play,0.17842196
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,2,87,108.7,30.9,Wayward,Open Play,0.085805565
3773457,2020/2021,2021-05-16,Santiago Mina Lorenzo,Celta Vigo,2,88,112.9,45.0,Goal,Open Play,0.3457039
3773457,2020/2021,2021-05-16,Ronald Federico Araújo da Silva,Barcelona,2,90,103.9,40.6,Blocked,Open Play,0.027145049
3773457,2020/2021,2021-05-16,Sergino Dest,Barcelona,2,91,109.1,60.5,Off T,Open Play,0.008288619
3773457,2020/2021,2021-05-16,Lionel Andrés Messi Cuccittini,Barcelona,2,92,99.8,35.6,Off T,Open Play,0.07906983
3773585,2020/2021,2020-10-24,Federico Santiago Valverde Dipetta,Real Madrid,1,4,109.9,49.3,Goal,Open Play,0.31214735
3773585,2020/2021,2020-10-24,Vinícius José Paixão de Oliveira Júnior,Real Madrid,1,6,107.6,37.9,Off T,Open Play,0.1424742
3773585,2020/2021,2020-10-24,Anssumane Fati,Barcelona,1,7,114.8,36.5,Goal,Open Play,0.3955568
3773585,2020/2021,2020-10-24,Philippe Coutinho Correia,Barcelona,1,12,97.5,22.1,Blocked,Open Play,0.0122884065
3773585,2020/2021,2020-10-24,Philippe Coutinho Correia,Barcelona,1,14,97.3,30.5,Saved,Open Play,0.04776465
3773585,2020/2021,2020-10-24,Lionel Andrés Messi Cuccittini,Barcelona,1,18,94.3,31.8,Saved,Open Play,0.037000425
3773585,2020/2021,2020-10-24,Raphaël Varane,Real Madrid,1,22,113.6,37.8,Blocked,Open Play,0.10819121
3773585,2020/2021,2020-10-24,Sergio Ramos García,Real Madrid,1,22,113.2,36.5,Saved,Open Play,0.102099925
3773585,2020/2021,2020-10-24,Lionel Andrés Messi Cuccittini,Barcelona,1,23,113.1,47.8,Saved,Open Play,0.4412188
3773585,2020/2021,2020-10-24,Karim Benzema,Real Madrid,1,23,106.6,39.8,Saved,Open Play,0.27210635
3773585,2020/2021,2020-10-24,Karim Benzema,Real Madrid,1,35,102.7,40.2,Blocked,Open Play,0.029511923
3773585,2020/2021,2020-10-24,Sergio Ramos García,Real Madrid,2,47,112.3,44.1,Off T,Open Play,0.08104959
3773585,2020/2021,2020-10-24,Carlos Henrique Casimiro,Real Madrid,2,50,85.3,43.7,Off T,Open Play,0.018411724
3773585,2020/2021,2020-10-24,Anssumane Fati,Barcelona,2,51,108.8,53.6,Off T,Open Play,0.03357311
3773585,2020/2021,2020-10-24,Philippe Coutinho Correia,Barcelona,2,53,112.2,31.3,Off T,Open Play,0.0875304
3773585,2020/2021,2020-10-24,Karim Benzema,Real Madrid,2,56,102.8,26.8,Off T,Open Play,0.06166864
3773585,2020/2021,2020-10-24,Sergio Ramos García,Real Madrid,2,62,107.7,39.8,Goal,Penalty,0.7835
3773585,2020/2021,2020-10-24,Philippe Coutinho Correia,Barcelona,2,66,105.8,27.2,Blocked,Open Play,0.04570999
3773585,2020/2021,2020-10-24,Philippe Coutinho Correia,Barcelona,2,69,109.8,37.3,Blocked,Open Play,0.1024136
3773585,2020/2021,2020-10-24,Lionel Andrés Messi Cuccittini,Barcelona,2,78,91.6,43.0,Blocked,Free Kick,0.04581602
3773585,2020/2021,2020-10-24,Toni Kroos,Real Madrid,2,85,104.5,44.2,Saved,Open Play,0.15770543
3773585,2020/2021,2020-10-24,Toni Kroos,Real Madrid,2,85,114.2,48.2,Saved,Open Play,0.1677268
3773585,2020/2021,2020-10-24,Sergio Ramos García,Real Madrid,2,85,112.5,33.5,Saved,Open Play,0.16929331
3773585,2020/2021,2020-10-24,Raphaël Varane,Real Madrid,2,85,112.3,41.6,Off T,Open Play,0.15622824
3773585,2020/2021,2020-10-24,Vinícius José Paixão de Oliveira Júnior,Real Madrid,2,86,94.0,40.3,Saved,Open Play,0.04361772
3773585,2020/2021,2020-10-24,Luka Modrić,Real Madrid,2,89,105.4,42.2,Goal,Open Play,0.29433554
3773587,2020/2021,2020-10-17,Nemanja Maksimović,Getafe,1,17,110.3,50.1,Saved,Open Play,0.057950504
3773587,2020/2021,2020-10-17,Lionel Andrés Messi Cuccittini,Barcelona,1,19,102.3,31.3,Post,Open Play,0.052492436
3773587,2020/2021,2020-10-17,Marc Cucurella Saseta,Getafe,1,21,99.9,28.8,Saved Off Target,Open Play,0.048669264
3773587,2020/2021,2020-10-17,Mathías Olivera Miramontes,Getafe,1,24,106.2,33.3,Wayward,Open Play,0.070784174
3773587,2020/2021,2020-10-17,Antoine Griezmann,Barcelona,1,29,107.1,48.9,Off T,Open Play,0.41267076
3773587,2020/2021,2020-10-17,Jaime Mata Arnaiz,Getafe,1,30,100.9,30.2,Off T,Open Play,0.05172727
3773587,2020/2021,2020-10-17,Lionel Andrés Messi Cuccittini,Barcelona,1,41,94.2,40.3,Saved,Free Kick,0.06679972
3773587,2020/2021,2020-10-17,Jaime Mata Arnaiz,Getafe,2,55,108.0,40.0,Goal,Penalty,0.7835
3773587,2020/2021,2020-10-17,Gerard Piqué Bernabéu,Barcelona,2,63,112.5,35.2,Off T,Open Play,0.077347964
3773587,2020/2021,2020-10-17,Anssumane Fati,Barcelona,2,68,98.6,21.5,Off T,Open Play,0.009594058
3773587,2020/2021,2020-10-17,Marc Cucurella Saseta,Getafe,2,78,101.1,39.0,Saved,Open Play,0.13354984
3773587,2020/2021,2020-10-17,Juan Camilo Hernández Suárez,Getafe,2,82,108.8,29.4,Saved to Post,Open Play,0.15459204
3773587,2020/2021,2020-10-17,Juan Camilo Hernández Suárez,Getafe,2,88,103.5,48.0,Off T,Open Play,0.3204304
3773587,2020/2021,2020-10-17,Lionel Andrés Messi Cuccittini,Barcelona,2,93,105.6,38.8,Off T,Open Play,0.1286825
3773587,2020/2021,2020-10-17,Philippe Coutinho Correia,Barcelona,2,95,105.1,28.1,Blocked,Open Play,0.036768384
3773587,2020/2021,2020-10-17,David Timor Copoví,Getafe,2,97,89.1,46.2,Off T,Free Kick,0.030897133
3773665,2020/2021,2021-03-06,Jonathan Calleri,Osasuna,1,1,40.0,45.7,Saved,Open Play,0.004130807
3773665,2020/2021,2021-03-06,Enrique Barja Afonso,Osasuna,1,13,100.2,42.9,Saved,Open Play,0.057224557
3773665,2020/2021,2021-03-06,Jonathan Calleri,Osasuna,1,14,113.4,38.0,Off T,Open Play,0.22981732
3773665,2020/2021,2021-03-06,Lionel Andrés Messi Cuccittini,Barcelona,1,15,101.3,42.6,Blocked,Open Play,0.07305303
3773665,2020/2021,2021-03-06,Jonathan Calleri,Osasuna,1,22,114.3,29.7,Blocked,Open Play,0.12096324
3773665,2020/2021,2021-03-06,Antoine Griezmann,Barcelona,1,25,107.5,40.1,Off T,Open Play,0.04363723
3773665,2020/2021,2021-03-06,Jordi Alba Ramos,Barcelona,1,29,113.1,28.2,Goal,Open Play,0.1538112
3773665,2020/2021,2021-03-06,Rubén García Santos,Osasuna,1,33,112.2,29.8,Saved,Open Play,0.30000883
3773665,2020/2021,2021-03-06,Jonathan Calleri,Osasuna,1,33,102.5,40.2,Blocked,Open Play,0.025620336
3773665,2020/2021,2021-03-06,Lionel Andrés Messi Cuccittini,Barcelona,1,42,97.0,26.8,Blocked,Open Play,0.027122034
3773665,2020/2021,2021-03-06,Lionel Andrés Messi Cuccittini,Barcelona,1,43,100.8,31.2,Blocked,Open Play,0.03751865
3773665,2020/2021,2021-03-06,Lionel Andrés Messi Cuccittini,Barcelona,2,47,94.4,47.5,Saved,Open Play,0.028897893
3773665,2020/2021,2021-03-06,Ousmane Dembélé,Barcelona,2,50,95.8,40.3,Blocked,Open Play,0.048145216
3773665,2020/2021,2021-03-06,Sergino Dest,Barcelona,2,56,102.2,51.2,Blocked,Open Play,0.045629695
3773665,2020/2021,2021-03-06,Frenkie de Jong,Barcelona,2,60,110.7,50.7,Blocked,Open Play,0.15424673
3773665,2020/2021,2021-03-06,Jonathan Calleri,Osasuna,2,69,111.4,38.3,Off T,Open Play,0.17912224
3773665,2020/2021,2021-03-06,Pedro González López,Barcelona,2,76,93.1,32.5,Saved,Open Play,0.026436986
3773665,2020/2021,2021-03-06,Jordi Alba Ramos,Barcelona,2,78,115.5,30.6,Saved,Open Play,0.18142118
3773665,2020/2021,2021-03-06,Lionel Andrés Messi Cuccittini,Barcelona,2,81,112.4,47.7,Saved,Open Play,0.1681818
3773665,2020/2021,2021-03-06,Moriba Kourouma Kourouma,Barcelona,2,82,101.7,41.2,Goal,Open Play,0.068824455
3773665,2020/2021,2021-03-06,Ante Budimir,Osasuna,2,84,105.9,39.8,Blocked,Open Play,0.072080754
3773665,2020/2021,2021-03-06,Adrián López Álvarez,Osasuna,2,88,103.8,51.1,Off T,Open Play,0.06182509
3773665,2020/2021,2021-03-06,David García Zubiría,Osasuna,2,92,112.7,37.9,Off T,Open Play,0.15743414
3773377,2020/2021,2020-12-19,Gonçalo Manuel Ganchinho Guedes,Valencia,1,2,101.9,21.7,Off T,Open Play,0.022515863
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,1,19,94.0,50.6,Blocked,Open Play,0.024988044
3773377,2020/2021,2020-12-19,Gonçalo Manuel Ganchinho Guedes,Valencia,1,20,91.0,47.3,Off T,Open Play,0.027199345
3773377,2020/2021,2020-12-19,José Luis Gayà Peña,Valencia,1,25,110.5,29.0,Blocked,Open Play,0.15781964
3773377,2020/2021,2020-12-19,Carlos Soler Barragán,Valencia,1,28,97.8,35.3,Saved,Open Play,0.06508526
3773377,2020/2021,2020-12-19,Mouctar Diakhaby,Valencia,1,28,113.7,39.9,Goal,Open Play,0.22057752
3773377,2020/2021,2020-12-19,Philippe Coutinho Correia,Barcelona,1,30,94.2,30.2,Off T,Open Play,0.01624422
3773377,2020/2021,2020-12-19,Gabriel Armando de Abreu,Valencia,1,32,109.6,32.5,Blocked,Open Play,0.030817557
3773377,2020/2021,2020-12-19,Denis Cheryshev,Valencia,1,32,98.1,41.6,Blocked,Open Play,0.036864728
3773377,2020/2021,2020-12-19,Antoine Griezmann,Barcelona,1,32,111.8,52.7,Saved,Open Play,0.08293867
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,1,39,94.4,34.8,Blocked,Open Play,0.033650175
3773377,2020/2021,2020-12-19,Maximiliano Gómez González,Valencia,1,44,112.7,39.0,Saved,Open Play,0.21967192
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,1,48,108.2,40.5,Saved,Penalty,0.7835
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,1,48,118.2,42.8,Goal,Open Play,0.83608377
3773377,2020/2021,2020-12-19,Denis Cheryshev,Valencia,2,48,106.5,40.3,Off T,Open Play,0.20238984
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,2,50,99.3,31.2,Blocked,Open Play,0.04837009
3773377,2020/2021,2020-12-19,Ronald Federico Araújo da Silva,Barcelona,2,51,107.6,34.4,Goal,Open Play,0.055896245
3773377,2020/2021,2020-12-19,Martin Braithwaite Christensen,Barcelona,2,55,117.9,43.5,Saved,Open Play,0.2988362
3773377,2020/2021,2020-12-19,Uroš Račić,Valencia,2,57,102.3,47.8,Off T,Open Play,0.057187174
3773377,2020/2021,2020-12-19,Sergino Dest,Barcelona,2,60,105.6,58.1,Off T,Open Play,0.018202478
3773377,2020/2021,2020-12-19,Philippe Coutinho Correia,Barcelona,2,61,105.3,33.0,Wayward,Open Play,0.054206222
3773377,2020/2021,2020-12-19,Jordi Alba Ramos,Barcelona,2,62,94.9,35.0,Off T,Open Play,0.037506588
3773377,2020/2021,2020-12-19,Philippe Coutinho Correia,Barcelona,2,64,94.3,25.6,Blocked,Open Play,0.023462815
3773377,2020/2021,2020-12-19,Maximiliano Gómez González,Valencia,2,68,113.8,39.9,Goal,Open Play,0.5974063
3773377,2020/2021,2020-12-19,Óscar Mingueza García,Barcelona,2,70,88.9,33.2,Saved,Open Play,0.018460058
3773377,2020/2021,2020-12-19,Philippe Coutinho Correia,Barcelona,2,71,107.3,31.1,Saved,Open Play,0.08993374
3773377,2020/2021,2020-12-19,Pedro González López,Barcelona,2,72,101.4,55.1,Off T,Open Play,0.030860003
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,2,74,100.0,40.4,Saved,Open Play,0.04318942
3773377,2020/2021,2020-12-19,Óscar Mingueza García,Barcelona,2,76,115.2,31.6,Off T,Open Play,0.048609655
3773377,2020/2021,2020-12-19,Philippe Coutinho Correia,Barcelona,2,77,105.2,27.1,Off T,Open Play,0.07771912
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,2,82,96.0,39.3,Off T,Free Kick,0.071193315
3773377,2020/2021,2020-12-19,Francisco António Machado Mota de Castro Trincão,Barcelona,2,83,103.5,51.4,Blocked,Open Play,0.038734686
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,2,83,99.1,41.6,Saved,Open Play,0.082155265
3773377,2020/2021,2020-12-19,Lionel Andrés Messi Cuccittini,Barcelona,2,85,97.2,55.6,Off T,Open Play,0.02903015
3773377,2020/2021,2020-12-19,Miralem Pjanić,Barcelona,2,87,101.6,30.6,Blocked,Open Play,0.04978775
3773656,2020/2021,2020-11-21,Antoine Griezmann,Barcelona,1,2,114.2,47.5,Off T,Open Play,0.15227662
3773656,2020/2021,2020-11-21,Saúl Ñíguez Esclapez,Atlético Madrid,1,4,98.8,30.7,Saved,Open Play,0.03962588
3773656,2020/2021,2020-11-21,Marcos Llorente Moreno,Atlético Madrid,1,11,110.2,52.9,Post,Open Play,0.12261136
3773656,2020/2021,2020-11-21,Saúl Ñíguez Esclapez,Atlético Madrid,1,34,94.9,26.2,Off T,Open Play,0.024586549
3773656,2020/2021,2020-11-21,Lionel Andrés Messi Cuccittini,Barcelona,1,40,116.2,31.2,Saved,Open Play,0.17527242
3773656,2020/2021,2020-11-21,Yannick Ferreira Carrasco,Atlético Madrid,1,47,88.7,20.6,Goal,Open Play,0.10752832
3773656,2020/2021,2020-11-21,Clément Lenglet,Barcelona,2,55,112.9,49.9,Saved,Open Play,0.027858607
3773656,2020/2021,2020-11-21,Pedro González López,Barcelona,2,56,102.9,27.1,Blocked,Open Play,0.03746189
3773656,2020/2021,2020-11-21,Clément Lenglet,Barcelona,2,56,114.4,43.4,Saved,Open Play,0.20700896
3773656,2020/2021,2020-11-21,Saúl Ñíguez Esclapez,Atlético Madrid,2,58,105.7,29.0,Blocked,Open Play,0.04496801
3773656,2020/2021,2020-11-21,Ousmane Dembélé,Barcelona,2,64,101.4,54.4,Off T,Open Play,0.049011447
3773656,2020/2021,2020-11-21,Miralem Pjanić,Barcelona,2,66,86.8,36.9,Off T,Open Play,0.018691551
3773656,2020/2021,2020-11-21,João Félix Sequeira,Atlético Madrid,2,68,94.3,43.8,Blocked,Open Play,0.037845716
3773656,2020/2021,2020-11-21,Saúl Ñíguez Esclapez,Atlético Madrid,2,69,114.1,49.3,Wayward,Open Play,0.049725365
3773656,2020/2021,2020-11-21,Yannick Ferreira Carrasco,Atlético Madrid,2,72,109.5,22.6,Off T,Open Play,0.014155507
3773656,2020/2021,2020-11-21,Lionel Andrés Messi Cuccittini,Barcelona,2,73,99.0,39.6,Blocked,Open Play,0.076766945
3773656,2020/2021,2020-11-21,Lionel Andrés Messi Cuccittini,Barcelona,2,80,93.1,45.2,Blocked,Free Kick,0.059487686
3773656,2020/2021,2020-11-21,Antoine Griezmann,Barcelona,2,81,109.6,44.0,Saved,Open Play,0.05838845
3773656,2020/2021,2020-11-21,Ángel Martín Correa,Atlético Madrid,2,82,92.6,42.9,Blocked,Open Play,0.03224117
3773656,2020/2021,2020-11-21,Yannick Ferreira Carrasco,Atlético Madrid,2,85,103.0,35.9,Off T,Open Play,0.08964235
3773656,2020/2021,2020-11-21,Francisco António Machado Mota de Castro Trincão,Barcelona,2,86,98.3,57.5,Off T,Open Play,0.01871808
3773656,2020/2021,2020-11-21,Martin Braithwaite Christensen,Barcelona,2,87,101.4,51.7,Blocked,Open Play,0.04672806
3773656,2020/2021,2020-11-21,Sergi Roberto Carnicer,Barcelona,2,88,88.0,43.0,Blocked,Open Play,0.026620906
3773372,2020/2021,2021-05-08,Thomas Lemar,Atlético Madrid,1,2,104.2,23.5,Saved,Open Play,0.03223021
3773372,2020/2021,2021-05-08,Luis Alberto Suárez Díaz,Atlético Madrid,1,9,98.4,21.4,Saved,Free Kick,0.011349107
3773372,2020/2021,2021-05-08,Ángel Martín Correa,Atlético Madrid,1,18,111.2,40.7,Blocked,Open Play,0.12975436
3773372,2020/2021,2021-05-08,Antoine Griezmann,Barcelona,1,28,98.5,23.9,Saved,Open Play,0.01912897
3773372,2020/2021,2021-05-08,Marcos Llorente Moreno,Atlético Madrid,1,33,103.5,47.7,Saved,Open Play,0.11268436
3773372,2020/2021,2021-05-08,Luis Alberto Suárez Díaz,Atlético Madrid,1,33,118.3,27.8,Saved,Open Play,0.010014265
3773372,2020/2021,2021-05-08,Yannick Ferreira Carrasco,Atlético Madrid,1,36,113.3,24.4,Saved,Open Play,0.015683703
3773372,2020/2021,2021-05-08,Lionel Andrés Messi Cuccittini,Barcelona,1,40,102.6,43.8,Saved,Open Play,0.11183241
3773372,2020/2021,2021-05-08,Moriba Kourouma Kourouma,Barcelona,1,41,114.3,32.9,Saved,Open Play,0.05205782
3773372,2020/2021,2021-05-08,Yannick Ferreira Carrasco,Atlético Madrid,1,42,109.1,31.8,Blocked,Open Play,0.08884963
3773372,2020/2021,2021-05-08,Felipe Augusto de Almeida Monteiro,Atlético Madrid,1,44,108.2,40.2,Off T,Open Play,0.099288896
3773372,2020/2021,2021-05-08,Clément Lenglet,Barcelona,2,46,110.7,36.5,Off T,Open Play,0.09788224
3773372,2020/2021,2021-05-08,Luis Alberto Suárez Díaz,Atlético Madrid,2,46,96.6,52.5,Off T,Open Play,0.017875105
3773372,2020/2021,2021-05-08,Yannick Ferreira Carrasco,Atlético Madrid,2,54,105.2,27.9,Blocked,Open Play,0.037850484
3773372,2020/2021,2021-05-08,Moriba Kourouma Kourouma,Barcelona,2,61,111.3,39.5,Blocked,Open Play,0.07351296
3773372,2020/2021,2021-05-08,Gerard Piqué Bernabéu,Barcelona,2,62,111.4,38.4,Saved,Open Play,0.08341414
3773372,2020/2021,2021-05-08,Lionel Andrés Messi Cuccittini,Barcelona,2,65,99.3,60.3,Saved,Free Kick,0.010816168
3773372,2020/2021,2021-05-08,Gerard Piqué Bernabéu,Barcelona,2,66,109.2,38.6,Saved,Open Play,0.041826356
3773372,2020/2021,2021-05-08,Antoine Griezmann,Barcelona,2,73,112.3,30.9,Saved Off Target,Open Play,0.094216816
3773372,2020/2021,2021-05-08,Moriba Kourouma Kourouma,Barcelona,2,77,88.4,32.1,Blocked,Open Play,0.029000422
3773372,2020/2021,2021-05-08,Ousmane Dembélé,Barcelona,2,84,113.3,42.5,Off T,Open Play,0.19536367
3773372,2020/2021,2021-05-08,Lionel Andrés Messi Cuccittini,Barcelona,2,89,92.3,35.2,Off T,Free Kick,0.055833194
3773387,2020/2021,2021-05-11,Pedro González López,Barcelona,1,1,107.4,45.6,Off T,Open Play,0.092869855
3773387,2020/2021,2021-05-11,Pedro González López,Barcelona,1,4,105.2,39.5,Saved,Open Play,0.2808055
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,1,5,99.3,47.7,Blocked,Free Kick,0.09009651
3773387,2020/2021,2021-05-11,José Luis Morales Nogales,Levante UD,1,16,101.1,21.8,Off T,Open Play,0.016432509
3773387,2020/2021,2021-05-11,Clément Lenglet,Barcelona,1,22,94.8,26.0,Saved,Open Play,0.030152528
3773387,2020/2021,2021-05-11,José Luis Morales Nogales,Levante UD,1,22,101.2,54.5,Blocked,Open Play,0.018008176
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,1,25,106.1,44.8,Goal,Open Play,0.17742667
3773387,2020/2021,2021-05-11,Jordi Alba Ramos,Barcelona,1,27,108.9,30.1,Off T,Open Play,0.12802587
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,1,28,100.1,41.4,Off T,Open Play,0.08561085
3773387,2020/2021,2021-05-11,Enis Bardhi,Levante UD,1,29,112.9,27.3,Saved,Open Play,0.043615576
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,1,31,99.6,38.7,Blocked,Open Play,0.05682641
3773387,2020/2021,2021-05-11,Pedro González López,Barcelona,1,33,112.6,40.5,Goal,Open Play,0.73031336
3773387,2020/2021,2021-05-11,Ronald Federico Araújo da Silva,Barcelona,1,38,116.2,35.7,Wayward,Open Play,0.27041194
3773387,2020/2021,2021-05-11,Sergio Busquets i Burgos,Barcelona,1,44,112.0,45.3,Off T,Open Play,0.12703572
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,46,110.4,23.8,Off T,Open Play,0.043584865
3773387,2020/2021,2021-05-11,Roger Martí Salvador,Levante UD,2,50,107.6,44.4,Saved,Open Play,0.06563735
3773387,2020/2021,2021-05-11,Gonzalo Julián Melero Manzanares,Levante UD,2,52,108.3,43.1,Off T,Open Play,0.112418555
3773387,2020/2021,2021-05-11,Frenkie de Jong,Barcelona,2,55,98.8,39.6,Off T,Open Play,0.15608229
3773387,2020/2021,2021-05-11,Gonzalo Julián Melero Manzanares,Levante UD,2,56,114.1,40.3,Goal,Open Play,0.29242352
3773387,2020/2021,2021-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,57,105.5,41.7,Blocked,Open Play,0.14952034
3773387,2020/2021,2021-05-11,Pedro González López,Barcelona,2,58,105.3,55.3,Blocked,Open Play,0.05393249
3773387,2020/2021,2021-05-11,José Luis Morales Nogales,Levante UD,2,58,108.4,29.3,Blocked,Open Play,0.073563784
3773387,2020/2021,2021-05-11,José Luis Morales Nogales,Levante UD,2,59,104.8,28.2,Goal,Open Play,0.06810596
3773387,2020/2021,2021-05-11,Mickaël Malsa,Levante UD,2,61,96.0,37.3,Saved,Open Play,0.04825952
3773387,2020/2021,2021-05-11,Ousmane Dembélé,Barcelona,2,63,107.4,50.0,Goal,Open Play,0.25552386
3773387,2020/2021,2021-05-11,Roberto Suárez Pier,Levante UD,2,72,109.6,44.5,Wayward,Open Play,0.04024041
3773387,2020/2021,2021-05-11,Jorge De Frutos Sebastián,Levante UD,2,72,92.5,39.2,Off T,Open Play,0.033267852
